1 week,Oral Maxillofacial,1-1.txt,71782,291431,1800,11,1.00E+100,291431,71877,872083,1
1 week,Oral Maxillofacial,1-2.txt,72198,294022,1800.04,12,16,294022,72296,879530,1
1 week,Oral Maxillofacial,1-3.txt,77680,296803,1800.04,13,15,296803,77780,880496,1
1 week,Oral Maxillofacial,1-5.txt,72346,293129,1800.03,11,14,293129,72442,876586,9
1 week,Oral Maxillofacial,1-10.txt,73585,294732,1800.01,10,1.00E+100,294732,73682,880666,1
1 week,Oral Maxillofacial,1-7.txt,73070,294785,1800.02,12,16,294785,73169,880846,9
1 week,Oral Maxillofacial,1-8.txt,71198,292732,1800.05,12,14,292732,71294,876525,12
1 week,Oral Maxillofacial,1-4.txt,71946,293202,1800,12,1.00E+100,293202,72041,878258,2
1 week,Oral Maxillofacial,1-6.txt,69593,289831,1800,12,1.00E+100,289831,69686,868875,5
1 week,Oral Maxillofacial,1-9.txt,71093,293901,1800,11,1.00E+100,293901,71191,879871,8
1 week,Pain Medicine,2-1.txt,65495,272231,1800,10,1.00E+100,272231,65582,827703,1
1 week,Pain Medicine,2-3.txt,58658,246123,1800,10,1.00E+100,246123,58743,742795,1
1 week,Pain Medicine,2-5.txt,60012,244952,1800.04,10,12,244952,60100,735062,1
1 week,Pain Medicine,2-7.txt,60194,258572,1800,9,1.00E+100,258572,60279,783853,7
1 week,Pain Medicine,2-2.txt,62022,244803,1800.02,10,15,244803,62109,730025,7
1 week,Pain Medicine,2-6.txt,57847,264431,1800,9,1.00E+100,264431,57927,810552,1
1 week,Pain Medicine,2-8.txt,60845,260368,1800.03,9,18,260368,60929,788685,7
1 week,Pain Medicine,2-10.txt,66952,277440,1800,10,1.00E+100,277440,67040,842273,10
1 week,Pain Medicine,2-4.txt,60805,257792,1800.01,9,1.00E+100,257792,60889,779667,1
1 week,Pain Medicine,2-9.txt,58887,244165,1800.02,9,14,244165,58972,732983,5
1 week,Ophthalmology,3-1.txt,41914,145588,467.558,11,11,145588,41981,410805,1
1 week,Ophthalmology,3-10.txt,44602,148371,172.096,12,12,148371,44674,417227,1
1 week,Ophthalmology,3-3.txt,44760,148967,645.046,12,12,148967,44833,418339,1
1 week,Ophthalmology,3-7.txt,42851,148258,775.257,11,11,148258,42923,419991,63
1 week,Ophthalmology,3-4.txt,36694,141923,1094.84,10,10,141923,36755,406622,1
1 week,Ophthalmology,3-5.txt,46637,153978,1751.47,11,11,153978,46709,432209,80
1 week,Ophthalmology,3-8.txt,40946,143846,1155.49,10,10,143846,41009,406935,53
1 week,Ophthalmology,3-2.txt,47351,154172,1800.01,11,12,154172,47428,432536,52
1 week,Ophthalmology,3-9.txt,44795,149213,370.116,12,12,149213,44865,420255,1
1 week,Ophthalmology,3-6.txt,44475,149362,718.414,11,11,149362,44546,420925,1
1 week,Urology,4-1.txt,70012,210101,1800.02,12,16,210101,70097,613549,9
1 week,Urology,4-2.txt,71646,211358,1800.04,12,16,211358,71733,615045,27
1 week,Urology,4-4.txt,73047,212834,1800.02,13,16,212834,73136,618722,7
1 week,Urology,4-6.txt,68111,205756,1800.04,12,16,205756,68196,600742,38
1 week,Urology,4-8.txt,70853,210353,1800.04,12,16,210353,70941,612723,250
1 week,Urology,4-3.txt,66077,205060,1800.03,11,17,205060,66159,602805,1
1 week,Urology,4-5.txt,66450,202135,1424.61,13,13,202135,66534,593053,21
1 week,Urology,4-7.txt,70028,209322,1800.02,12,14,209322,70114,610409,1
1 week,Urology,4-9.txt,70688,211452,1800.02,12,15,211452,70774,616872,2
1 week,Urology,4-10.txt,70051,210514,1800.02,13,16,210514,70138,614311,10
4 weeks,Oral Maxillofacial,1-1.txt,130523,982746,1800,42,1.00E+100,982746,130684,3118356,1
4 weeks,Oral Maxillofacial,1-2.txt,136594,1003497,1800.74,41,1.00E+100,1003497,136765,3181284,1
4 weeks,Oral Maxillofacial,1-4.txt,142242,1000002,1800,43,1.00E+100,1000002,142416,3160216,1
4 weeks,Oral Maxillofacial,1-6.txt,135414,986631,1800.05,43,1.00E+100,986631,135579,3122820,1
4 weeks,Oral Maxillofacial,1-10.txt,138326,984708,1800.03,43,1.00E+100,984708,138498,3113479,1
4 weeks,Oral Maxillofacial,1-8.txt,141434,1002311,1800.04,42,1.00E+100,1002311,141605,3171151,1
4 weeks,Oral Maxillofacial,1-5.txt,137016,989476,1800.01,41,1.00E+100,989476,137183,3130542,1
4 weeks,Oral Maxillofacial,1-7.txt,141002,992975,1800,43,1.00E+100,992975,141175,3136507,1
4 weeks,Oral Maxillofacial,1-9.txt,127643,975883,1800.01,41,1.00E+100,975883,127798,3100264,1
4 weeks,Oral Maxillofacial,1-3.txt,137724,993871,1800,42,1.00E+100,993871,137894,3145595,1
4 weeks,Pain Medicine,2-1.txt,139461,1063712,1800.04,27,1.00E+100,1063712,139616,3477783,1
4 weeks,Pain Medicine,2-2.txt,144875,1080469,1800,27,1.00E+100,1080469,145035,3529780,1
4 weeks,Pain Medicine,2-4.txt,149247,1080871,1800.01,27,1.00E+100,1080871,149414,3524162,1
4 weeks,Pain Medicine,2-6.txt,146026,1070432,1800.06,28,1.00E+100,1070432,146186,3490892,1
4 weeks,Pain Medicine,2-8.txt,145224,1070944,1848.48,26,1.00E+100,1070944,145384,3493644,1
4 weeks,Pain Medicine,2-3.txt,140569,1070474,1800.02,27,1.00E+100,1070474,140727,3500461,1
4 weeks,Pain Medicine,2-10.txt,143692,1073175,1800.01,28,1.00E+100,1073175,143851,3504367,1
4 weeks,Pain Medicine,2-5.txt,141792,1071925,1800,27,1.00E+100,1071925,141952,3500101,1
4 weeks,Pain Medicine,2-7.txt,152623,1083572,1853.06,28,1.00E+100,1083572,152794,3525514,1
4 weeks,Pain Medicine,2-9.txt,142256,1074347,1882.33,28,1.00E+100,1074347,142413,3507121,1
4 weeks,Ophthalmology,3-1.txt,108742,513486,1800,40,1.00E+100,513486,108882,1516595,1
4 weeks,Ophthalmology,3-2.txt,104455,508931,1800,41,1.00E+100,508931,104595,1506087,1
4 weeks,Ophthalmology,3-4.txt,108652,508547,1800.01,43,1.00E+100,508547,108798,1499832,1
4 weeks,Ophthalmology,3-6.txt,105252,510113,1800.01,41,1.00E+100,510113,105392,1510743,1
4 weeks,Ophthalmology,3-8.txt,111963,511570,1800.05,42,50,511570,112109,1506758,1
4 weeks,Ophthalmology,3-7.txt,104174,509394,1800.01,41,1.00E+100,509394,104312,1508125,1
4 weeks,Ophthalmology,3-5.txt,109930,521357,1801.16,41,1.00E+100,521357,110077,1540401,1
4 weeks,Ophthalmology,3-3.txt,106651,518635,1800.01,40,1.00E+100,518635,106792,1533445,1
4 weeks,Ophthalmology,3-9.txt,113168,522438,1800.02,41,1.00E+100,522438,113316,1538691,1
4 weeks,Ophthalmology,3-10.txt,112151,522439,1800,42,1.00E+100,522439,112301,1540511,1
4 weeks,Urology,4-2.txt,213726,794652,1800.01,44,1.00E+100,794652,213958,2415455,1
4 weeks,Urology,4-4.txt,212310,794980,1800.12,43,97,794980,212545,2418190,1
4 weeks,Urology,4-8.txt,209750,795022,1800,43,1.00E+100,795022,209982,2423583,1
4 weeks,Urology,4-1.txt,214572,800012,1800.02,42,1.00E+100,800012,214810,2433397,1
4 weeks,Urology,4-6.txt,207650,786352,1800,45,1.00E+100,786352,207882,2395313,1
4 weeks,Urology,4-9.txt,210801,791546,1800,44,1.00E+100,791546,211034,2412027,1
4 weeks,Urology,4-3.txt,218234,799983,1800.06,44,111,799983,218477,2426172,1
4 weeks,Urology,4-5.txt,209911,794172,1800,42,1.00E+100,794172,210144,2419977,1
4 weeks,Urology,4-7.txt,211094,797231,1800.04,42,1.00E+100,797231,211327,2429142,1
4 weeks,Urology,4-10.txt,213696,796574,1800.01,44,1.00E+100,796574,213933,2423318,1